paramCombinations_1,paramCombinations_2,paramCombinations_3,paramCombinations_4,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.222222222222222,5,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008517274,0
0.222222222222222,5,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009036062,0
0.222222222222222,5,5,2,0,NaN,NaN,NaN,0,0,0,0.008868918,0
0.222222222222222,7,1,1,0,NaN,NaN,NaN,0,0,0,0.006288154,0
0.222222222222222,7,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007086124,0
0.222222222222222,7,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00738666,0
0.222222222222222,7,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008525059,0
0.222222222222222,7,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008332435,0
0.222222222222222,7,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008508723,0
0.222222222222222,7,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008989283,0
0.222222222222222,7,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.010342619,0
0.222222222222222,7,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010119171,0
0.222222222222222,7,1,2,0,NaN,NaN,NaN,0,0,0,0.010570092,0
0.222222222222222,7,2,1,0,NaN,NaN,NaN,0,0,0,0.005673777,0
0.222222222222222,7,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006253931,0
0.222222222222222,7,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006365911,0
0.222222222222222,7,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006794278,0
0.222222222222222,7,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006800326,0
0.222222222222222,7,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00726775,0
0.222222222222222,7,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007530112,0
0.222222222222222,7,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007536454,0
0.222222222222222,7,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007995172,0
0.222222222222222,7,2,2,0,NaN,NaN,NaN,0,0,0,0.008053567,0
0.222222222222222,7,3,1,0,NaN,NaN,NaN,0,0,0,0.006128816,0
0.222222222222222,7,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006221024,0
0.222222222222222,7,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006551259,0
0.222222222222222,7,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006811291,0
0.222222222222222,7,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007427667,0
0.222222222222222,7,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007338736,0
0.222222222222222,7,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007649918,0
0.222222222222222,7,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007678125,0
0.222222222222222,7,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008255299,0
0.222222222222222,7,3,2,0,NaN,NaN,NaN,0,0,0,0.008407297,0
0.222222222222222,7,4,1,0,NaN,NaN,NaN,0,0,0,0.006340689,0
0.222222222222222,7,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006708136,0
0.222222222222222,7,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008186774,0
0.222222222222222,7,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007340998,0
0.222222222222222,7,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007263267,0
0.222222222222222,7,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007798329,0
0.222222222222222,7,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007634644,0
0.222222222222222,7,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008609618,0
0.222222222222222,7,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009430864,0
0.222222222222222,7,4,2,0,NaN,NaN,NaN,0,0,0,0.008406026,0
0.222222222222222,7,5,1,0,NaN,NaN,NaN,0,0,0,0.006935013,0
0.222222222222222,7,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007344052,0
0.222222222222222,7,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00748816,0
0.222222222222222,7,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00752726,0
0.222222222222222,7,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008223699,0
0.222222222222222,7,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008769657,0
0.222222222222222,7,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008534442,0
0.222222222222222,7,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009027654,0
0.222222222222222,7,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009083078,0
0.222222222222222,7,5,2,0,NaN,NaN,NaN,0,0,0,0.009155004,0
0.222222222222222,9,1,1,0,NaN,NaN,NaN,0,0,0,0.006441072,0
0.222222222222222,9,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006920386,0
0.222222222222222,9,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007104727,0
0.222222222222222,9,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007674998,0
0.222222222222222,9,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008541496,0
0.222222222222222,9,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008601902,0
0.222222222222222,9,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008810857,0
0.222222222222222,9,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009418241,0
0.222222222222222,9,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00973702,0
0.222222222222222,9,1,2,0,NaN,NaN,NaN,0,0,0,0.010430958,0
0.222222222222222,9,2,1,0,NaN,NaN,NaN,0,0,0,0.005866949,0
0.222222222222222,9,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005968433,0
0.222222222222222,9,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006440937,0
0.222222222222222,9,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006672463,0
0.222222222222222,9,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006817321,0
0.222222222222222,9,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007252208,0
0.222222222222222,9,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007400159,0
0.222222222222222,9,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008133999,0
0.222222222222222,9,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008135751,0
0.222222222222222,9,2,2,0,NaN,NaN,NaN,0,0,0,0.008175883,0
0.222222222222222,9,3,1,0,NaN,NaN,NaN,0,0,0,0.006005216,0
0.222222222222222,9,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006671537,0
0.222222222222222,9,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006518419,0
0.222222222222222,9,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006546163,0
0.222222222222222,9,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006832215,0
0.222222222222222,9,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007212398,0
0.222222222222222,9,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007451693,0
0.222222222222222,9,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007611911,0
0.222222222222222,9,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008028237,0
0.222222222222222,9,3,2,0,NaN,NaN,NaN,0,0,0,0.008353917,0
0.222222222222222,9,4,1,0,NaN,NaN,NaN,0,0,0,0.006650772,0
0.222222222222222,9,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006526645,0
0.222222222222222,9,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006859275,0
0.222222222222222,9,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007470634,0
0.222222222222222,9,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007507734,0
0.222222222222222,9,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007612326,0
0.222222222222222,9,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007817019,0
0.222222222222222,9,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008023412,0
0.222222222222222,9,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008438422,0
0.222222222222222,9,4,2,0,NaN,NaN,NaN,0,0,0,0.008425526,0
0.222222222222222,9,5,1,0,NaN,NaN,NaN,0,0,0,0.007569717,0
0.222222222222222,9,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006967887,0
0.222222222222222,9,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007312194,0
0.222222222222222,9,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007367223,0
0.222222222222222,9,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.009337931,0
0.222222222222222,9,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008736147,0
0.222222222222222,9,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008721154,0
0.222222222222222,9,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008854896,0
0.222222222222222,9,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008887448,0
0.222222222222222,9,5,2,0,NaN,NaN,NaN,0,0,0,0.009602578,0
0.222222222222222,11,1,1,0,NaN,NaN,NaN,0,0,0,0.006424483,0
0.222222222222222,11,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006804237,0
0.222222222222222,11,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007134402,0
0.222222222222222,11,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00775972,0
0.222222222222222,11,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008107999,0
0.222222222222222,11,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008494013,0
0.222222222222222,11,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008945756,0
0.222222222222222,11,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009279765,0
0.222222222222222,11,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009970921,0
0.222222222222222,11,1,2,0,NaN,NaN,NaN,0,0,0,0.010280712,0
0.222222222222222,11,2,1,0,NaN,NaN,NaN,0,0,0,0.005682318,0
0.222222222222222,11,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006032644,0
0.222222222222222,11,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006421961,0
0.222222222222222,11,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006638662,0
0.222222222222222,11,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006908556,0
0.222222222222222,11,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007272133,0
0.222222222222222,11,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007373702,0
0.222222222222222,11,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007775556,0
0.222222222222222,11,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007900027,0
0.222222222222222,11,2,2,0,NaN,NaN,NaN,0,0,0,0.007956475,0
0.222222222222222,11,3,1,0,NaN,NaN,NaN,0,0,0,0.006076128,0
0.222222222222222,11,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006311021,0
0.222222222222222,11,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00657144,0
0.222222222222222,11,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006836023,0
0.222222222222222,11,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007476544,0
0.222222222222222,11,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007446922,0
0.222222222222222,11,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007418838,0
0.222222222222222,11,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007749026,0
0.222222222222222,11,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008228076,0
0.222222222222222,11,3,2,0,NaN,NaN,NaN,0,0,0,0.007966329,0
0.222222222222222,11,4,1,0,NaN,NaN,NaN,0,0,0,0.007236389,0
0.222222222222222,11,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006812528,0
0.222222222222222,11,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006767244,0
0.222222222222222,11,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007336292,0
0.222222222222222,11,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00756701,0
0.222222222222222,11,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007723696,0
0.222222222222222,11,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007909982,0
0.222222222222222,11,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008550403,0
0.222222222222222,11,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00847048,0
0.222222222222222,11,4,2,0,NaN,NaN,NaN,0,0,0,0.008590103,0
0.222222222222222,11,5,1,0,NaN,NaN,NaN,0,0,0,0.007656225,0
0.222222222222222,11,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007302135,0
0.222222222222222,11,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007371847,0
0.222222222222222,11,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007475531,0
0.222222222222222,11,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00801987,0
0.222222222222222,11,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008221435,0
0.222222222222222,11,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008711251,0
0.222222222222222,11,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008762636,0
0.222222222222222,11,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009579243,0
0.222222222222222,11,5,2,0,NaN,NaN,NaN,0,0,0,0.009265031,0
0.333333333333333,1,1,1,0,NaN,NaN,NaN,0,0,0,0.00643527,0
0.333333333333333,1,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006606148,0
0.333333333333333,1,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007116383,0
0.333333333333333,1,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007784584,0
0.333333333333333,1,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.009220924,0
0.333333333333333,1,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008755619,0
0.333333333333333,1,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009631559,0
0.333333333333333,1,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.010197076,0
0.333333333333333,1,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.01010573,0
0.333333333333333,1,1,2,0,NaN,NaN,NaN,0,0,0,0.010343065,0
0.333333333333333,1,2,1,0,NaN,NaN,NaN,0,0,0,0.005797535,0
0.333333333333333,1,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006075796,0
0.333333333333333,1,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006463023,0
0.333333333333333,1,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00664117,0
0.333333333333333,1,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006982202,0
0.333333333333333,1,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007185052,0
0.333333333333333,1,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007466584,0
0.333333333333333,1,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007358473,0
0.333333333333333,1,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007768178,0
0.333333333333333,1,2,2,0,NaN,NaN,NaN,0,0,0,0.008251904,0
0.333333333333333,1,3,1,0,NaN,NaN,NaN,0,0,0,0.00598107,0
0.333333333333333,1,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006287769,0
0.333333333333333,1,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00683399,0
0.333333333333333,1,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006558064,0
0.333333333333333,1,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006832321,0
0.333333333333333,1,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007495127,0
0.333333333333333,1,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007375713,0
0.333333333333333,1,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007674398,0
0.333333333333333,1,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007896441,0
0.333333333333333,1,3,2,0,NaN,NaN,NaN,0,0,0,0.00816572,0
0.333333333333333,1,4,1,0,NaN,NaN,NaN,0,0,0,0.006417827,0
0.333333333333333,1,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006641815,0
0.333333333333333,1,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006923318,0
0.333333333333333,1,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007451874,0
0.333333333333333,1,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.009323929,0
0.333333333333333,1,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007820473,0
0.333333333333333,1,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008061635,0
0.333333333333333,1,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007642095,0
0.333333333333333,1,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00882521,0
0.333333333333333,1,4,2,0,NaN,NaN,NaN,0,0,0,0.008784549,0
0.333333333333333,1,5,1,0,NaN,NaN,NaN,0,0,0,0.007135708,0
0.333333333333333,1,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006939766,0
0.333333333333333,1,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007516013,0
0.333333333333333,1,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007869385,0
0.333333333333333,1,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008179321,0
0.333333333333333,1,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008274777,0
0.333333333333333,1,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008508505,0
0.333333333333333,1,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009014193,0
0.333333333333333,1,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009215344,0
0.333333333333333,1,5,2,0,NaN,NaN,NaN,0,0,0,0.009151922,0
0.333333333333333,3,1,1,0,NaN,NaN,NaN,0,0,0,0.006394861,0
0.333333333333333,3,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00672335,0
0.333333333333333,3,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007142457,0
0.333333333333333,3,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007757881,0
0.333333333333333,3,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008131852,0
0.333333333333333,3,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008674141,0
0.333333333333333,3,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00915925,0
0.333333333333333,3,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009322969,0
0.333333333333333,3,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010688628,0
0.333333333333333,3,1,2,0,NaN,NaN,NaN,0,0,0,0.010916864,0
0.333333333333333,3,2,1,0,NaN,NaN,NaN,0,0,0,0.005990131,0
0.333333333333333,3,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006136175,0
0.333333333333333,3,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007576682,0
0.333333333333333,3,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006663905,0
0.333333333333333,3,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006659001,0
0.333333333333333,3,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007209989,0
0.333333333333333,3,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00815427,0
0.333333333333333,3,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007875352,0
0.333333333333333,3,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007905468,0
0.333333333333333,3,2,2,0,NaN,NaN,NaN,0,0,0,0.008036023,0
0.333333333333333,3,3,1,0,NaN,NaN,NaN,0,0,0,0.006437314,0
0.333333333333333,3,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006180941,0
0.333333333333333,3,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006529615,0
0.333333333333333,3,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006948166,0
0.333333333333333,3,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006816494,0
0.333333333333333,3,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007313766,0
0.333333333333333,3,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007543941,0
0.333333333333333,3,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007754658,0
0.333333333333333,3,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007984307,0
0.333333333333333,3,3,2,0,NaN,NaN,NaN,0,0,0,0.008087789,0
0.333333333333333,3,4,1,0,NaN,NaN,NaN,0,0,0,0.006540483,0
0.333333333333333,3,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006411678,0
0.333333333333333,3,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006799723,0
0.333333333333333,3,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007199759,0
0.333333333333333,3,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007488723,0
0.333333333333333,3,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007824913,0
0.333333333333333,3,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008204864,0
0.333333333333333,3,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008284481,0
0.333333333333333,3,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008413347,0
0.333333333333333,3,4,2,0,NaN,NaN,NaN,0,0,0,0.008584982,0
0.333333333333333,3,5,1,0,NaN,NaN,NaN,0,0,0,0.007167727,0
0.333333333333333,3,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007047661,0
0.333333333333333,3,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007850128,0
0.333333333333333,3,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008558345,0
0.333333333333333,3,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008343112,0
0.333333333333333,3,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008354118,0
0.333333333333333,3,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009593556,0
0.333333333333333,3,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008880257,0
0.333333333333333,3,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009027917,0
0.333333333333333,3,5,2,0,NaN,NaN,NaN,0,0,0,0.009164704,0
0.333333333333333,5,1,1,0,NaN,NaN,NaN,0,0,0,0.006263792,0
0.333333333333333,5,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007249947,0
0.333333333333333,5,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007611882,0
0.333333333333333,5,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00874095,0
0.333333333333333,5,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008322867,0
0.333333333333333,5,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.009288485,0
0.333333333333333,5,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009056101,0
0.333333333333333,5,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009619362,0
0.333333333333333,5,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010239323,0
0.333333333333333,5,1,2,0,NaN,NaN,NaN,0,0,0,0.010876779,0
0.333333333333333,5,2,1,0,NaN,NaN,NaN,0,0,0,0.005800347,0
0.333333333333333,5,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006008006,0
0.333333333333333,5,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006665479,0
0.333333333333333,5,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006924805,0
0.333333333333333,5,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007164046,0
0.333333333333333,5,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007838493,0
0.333333333333333,5,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007992675,0
0.333333333333333,5,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007531163,0
0.333333333333333,5,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008027138,0
0.333333333333333,5,2,2,0,NaN,NaN,NaN,0,0,0,0.008156344,0
0.333333333333333,5,3,1,0,NaN,NaN,NaN,0,0,0,0.006318212,0
0.333333333333333,5,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.008428598,0
0.333333333333333,5,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007087926,0
0.333333333333333,5,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006984531,0
0.333333333333333,5,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007341749,0
0.333333333333333,5,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008021061,0
0.333333333333333,5,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008736585,0
0.333333333333333,5,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007611816,0
0.333333333333333,5,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007676319,0
0.333333333333333,5,3,2,0,NaN,NaN,NaN,0,0,0,0.008102473,0
0.333333333333333,5,4,1,0,NaN,NaN,NaN,0,0,0,0.0071358,0
0.333333333333333,5,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007487175,0
0.333333333333333,5,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.010215764,0
0.333333333333333,5,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007860004,0
0.333333333333333,5,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00811121,0
0.333333333333333,5,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008231526,0
0.333333333333333,5,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008086353,0
0.333333333333333,5,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008812299,0
0.333333333333333,5,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008490913,0
0.333333333333333,5,4,2,0,NaN,NaN,NaN,0,0,0,0.009046243,0
0.333333333333333,5,5,1,0,NaN,NaN,NaN,0,0,0,0.007169064,0
0.333333333333333,5,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007446804,0
0.333333333333333,5,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00777461,0
